especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. falciparum,nbinomial,model6,17004,Rio Formoso,TO,2012,12,120,118053,0.8470771602585279,0.010355701009275037,0.8367214592492528,0,0.8470771602585279,TRUE,118
P. falciparum,nbinomial,model6,17005,Gurupi,TO,2012,10,118,139542,0,0.007355357197736825,-0.007355357197736825,0,0,TRUE,118
P. falciparum,nbinomial,model6,17005,Gurupi,TO,2012,11,119,139542,0,0.007749080027499831,-0.007749080027499831,0,0.7166301185306215,TRUE,118
P. falciparum,nbinomial,model6,17005,Gurupi,TO,2012,12,120,139542,0,0.007792811480120823,-0.007792811480120823,0,0.37623081222856003,TRUE,118
P. falciparum,nbinomial,model6,17006,Porto Nacional,TO,2012,10,118,338559,0.5907389849332022,0.029531699222116795,0.5612072857110854,0,0.5907389849332022,TRUE,118
P. falciparum,nbinomial,model6,17006,Porto Nacional,TO,2012,11,119,338559,0,0.02945382081949037,-0.02945382081949037,0,0.45043847601155995,TRUE,118
P. falciparum,nbinomial,model6,17006,Porto Nacional,TO,2012,12,120,338559,0.5907389849332022,0.027163867791489393,0.5635751171417128,0,0.5907389849332022,TRUE,118
P. falciparum,nbinomial,model6,17007,Jalapão,TO,2012,10,118,73385,0,2.556357176721253e-4,-2.556357176721253e-4,0,0,TRUE,118
P. falciparum,nbinomial,model6,17007,Jalapão,TO,2012,11,119,73385,0,2.687387320680661e-4,-2.687387320680661e-4,0,0,TRUE,118
P. falciparum,nbinomial,model6,17007,Jalapão,TO,2012,12,120,73385,0,2.84295378482581e-4,-2.84295378482581e-4,0,0,TRUE,118
P. falciparum,nbinomial,model6,17008,Dianópolis,TO,2012,10,118,119017,0,5.6307441984734146e-5,-5.6307441984734146e-5,0,0,TRUE,118
P. falciparum,nbinomial,model6,17008,Dianópolis,TO,2012,11,119,119017,0,6.0336801292006224e-5,-6.0336801292006224e-5,0,0,TRUE,118
P. falciparum,nbinomial,model6,17008,Dianópolis,TO,2012,12,120,119017,0,6.649531711796723e-5,-6.649531711796723e-5,0,0,TRUE,118
P. falciparum,nbinomial,model6,21001,Litoral Ocidental Maranhense,MA,2012,10,118,185387,0,0.01725336777483611,-0.01725336777483611,0,0.5394121486404116,TRUE,118
P. falciparum,nbinomial,model6,21001,Litoral Ocidental Maranhense,MA,2012,11,119,185387,0,0.01963324101984865,-0.01963324101984865,0,0.5394121486404116,TRUE,118
P. falciparum,nbinomial,model6,21001,Litoral Ocidental Maranhense,MA,2012,12,120,185387,0,0.02113795576542457,-0.02113795576542457,0,0.5394121486404116,TRUE,118
P. falciparum,nbinomial,model6,21002,Aglomeração Urbana de São Luís,MA,2012,10,118,1345368,0.07432910549381284,0.03795795938570634,0.0363711461081065,0,0.22298731648143855,TRUE,118
P. falciparum,nbinomial,model6,21002,Aglomeração Urbana de São Luís,MA,2012,11,119,1345368,0.07432910549381284,0.03901599071869548,0.035313114775117366,0,0.22298731648143855,TRUE,118
P. falciparum,nbinomial,model6,21002,Aglomeração Urbana de São Luís,MA,2012,12,120,1345368,0,0.04195140858428573,-0.04195140858428573,0,0.2973164219752514,TRUE,118
