especie,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,paper_replica_corrigido,51003,Colíder,MT,2015,3,147,149561,2.6744940191627498,1.42199768392728,1.2524963352354697,0,15.06074444541022,TRUE,145
P. vivax,paper_replica_corrigido,51004,Parecis,MT,2015,1,145,101405,1.9722893348454216,0.5579167524065608,1.4143725824388609,0,4.930723337113554,TRUE,145
P. vivax,paper_replica_corrigido,51004,Parecis,MT,2015,2,146,101405,0,0.5108276897550859,-0.5108276897550859,0,6.434593954933167,TRUE,145
P. vivax,paper_replica_corrigido,51004,Parecis,MT,2015,3,147,101405,0,0.5160674098374936,-0.5160674098374936,0,6.434593954933167,TRUE,145
P. vivax,paper_replica_corrigido,51005,Arinos,MT,2015,1,145,79094,0,0.20624897649232027,-0.20624897649232027,0,2.5286368118947076,TRUE,145
P. vivax,paper_replica_corrigido,51005,Arinos,MT,2015,2,146,79094,0,0.18884600252085396,-0.18884600252085396,0,2.5286368118947076,TRUE,145
P. vivax,paper_replica_corrigido,51005,Arinos,MT,2015,3,147,79094,0,0.19078860661461036,-0.19078860661461036,0,2.5286368118947076,TRUE,145
P. vivax,paper_replica_corrigido,51006,Alto Teles Pires,MT,2015,1,145,231128,0.865321380360666,0.4991261787983378,0.36619520156232815,0,4.986414454328328,TRUE,145
P. vivax,paper_replica_corrigido,51006,Alto Teles Pires,MT,2015,2,146,231128,0,0.4569962608172607,-0.4569962608172607,0,4.986414454328328,TRUE,145
P. vivax,paper_replica_corrigido,51006,Alto Teles Pires,MT,2015,3,147,231128,0,0.46168002765622496,-0.46168002765622496,0,4.32660690180333,TRUE,145
P. vivax,paper_replica_corrigido,51007,Sinop,MT,2015,1,145,191263,0.5228402775236193,1.2474262229545254,-0.7245859454309062,0,13.071006938090482,TRUE,145
P. vivax,paper_replica_corrigido,51007,Sinop,MT,2015,2,146,191263,2.091361110094477,1.1421228240112915,0.9492382860831856,0,9.411124995425148,TRUE,145
P. vivax,paper_replica_corrigido,51007,Sinop,MT,2015,3,147,191263,1.568520832570858,1.153820109343109,0.41470072322774887,0,10.979645827996006,TRUE,145
P. vivax,paper_replica_corrigido,51008,Paranatinga,MT,2015,1,145,34726,0,0.540884428738102,-0.540884428738102,0,5.759373380176237,TRUE,145
P. vivax,paper_replica_corrigido,51008,Paranatinga,MT,2015,2,146,34726,0,0.49524716524638634,-0.49524716524638634,0,7.271208892472433,TRUE,145
P. vivax,paper_replica_corrigido,51008,Paranatinga,MT,2015,3,147,34726,0,0.5003398006914712,-0.5003398006914712,0,7.271208892472433,TRUE,145
P. vivax,paper_replica_corrigido,51009,Norte Araguaia,MT,2015,1,145,123004,0,0.21269978873138048,-0.21269978873138048,0,2.4389450749569117,TRUE,145
P. vivax,paper_replica_corrigido,51009,Norte Araguaia,MT,2015,2,146,123004,0,0.1947509423552812,-0.1947509423552812,0,2.4389450749569117,TRUE,145
P. vivax,paper_replica_corrigido,51009,Norte Araguaia,MT,2015,3,147,123004,0,0.19675241654846415,-0.19675241654846415,0,2.4389450749569117,TRUE,145
P. vivax,paper_replica_corrigido,51010,Canarana,MT,2015,1,145,108272,0,0.1579538633366713,-0.1579538633366713,0,2.770799468006502,TRUE,145
P. vivax,paper_replica_corrigido,51010,Canarana,MT,2015,2,146,108272,0,0.14462659922623333,-0.14462659922623333,0,1.847199645337668,TRUE,145
P. vivax,paper_replica_corrigido,51010,Canarana,MT,2015,3,147,108272,0,0.14611373833326344,-0.14611373833326344,0,1.847199645337668,TRUE,145
P. vivax,paper_replica_corrigido,51011,Médio Araguaia,MT,2015,1,145,67011,2.984584620435451,0.03807256495228809,2.9465120554831628,0,1.4922923102177257,FALSE,145
P. vivax,paper_replica_corrigido,51011,Médio Araguaia,MT,2015,2,146,67011,0,0.0348657044954093,-0.0348657044954093,0,1.4922923102177257,TRUE,145
P. vivax,paper_replica_corrigido,51011,Médio Araguaia,MT,2015,3,147,67011,0,0.03522949150990609,-0.03522949150990609,0,1.4922923102177257,TRUE,145
P. vivax,paper_replica_corrigido,51012,Alto Guaporé,MT,2015,1,145,71338,0,0.5199182477783334,-0.5199182477783334,0,6.343042978496702,TRUE,145
P. vivax,paper_replica_corrigido,51012,Alto Guaporé,MT,2015,2,146,71338,0,0.4760391084820672,-0.4760391084820672,0,5.607109815245732,TRUE,145
P. vivax,paper_replica_corrigido,51012,Alto Guaporé,MT,2015,3,147,71338,0,0.48092406840353985,-0.48092406840353985,0,5.607109815245732,TRUE,145
P. vivax,paper_replica_corrigido,51013,Tangará da Serra,MT,2015,1,145,159087,0,0.10686202035352638,-0.10686202035352638,0,1.8857606215467009,TRUE,145
P. vivax,paper_replica_corrigido,51013,Tangará da Serra,MT,2015,2,146,159087,0,0.09784540484567827,-0.09784540484567827,0,1.2571737476978009,TRUE,145
P. vivax,paper_replica_corrigido,51013,Tangará da Serra,MT,2015,3,147,159087,0,0.0988517081895542,-0.0988517081895542,0,1.2571737476978009,TRUE,145
P. vivax,paper_replica_corrigido,51014,Jauru,MT,2015,1,145,107801,0,0.07585174394180247,-0.07585174394180247,0,0.9276351796365526,TRUE,145
P. vivax,paper_replica_corrigido,51014,Jauru,MT,2015,2,146,107801,0,0.06945349170014731,-0.06945349170014731,0,0.9276351796365526,TRUE,145
P. vivax,paper_replica_corrigido,51014,Jauru,MT,2015,3,147,107801,0,0.07017001032148448,-0.07017001032148448,0,0.9276351796365526,TRUE,145
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2015,1,145,32596,0,0.0958732411773051,-0.0958732411773051,0,3.067861087249969,TRUE,145
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2015,2,146,32596,0,0.08779502242312763,-0.08779502242312763,0,3.067861087249969,TRUE,145
P. vivax,paper_replica_corrigido,51015,Alto Paraguai,MT,2015,3,147,32596,0,0.08870915200144444,-0.08870915200144444,0,3.067861087249969,TRUE,145
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2015,1,145,30448,0,0.06874008829650963,-0.06874008829650963,0,3.284287966368891,TRUE,145
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2015,2,146,30448,0,0.06295067704575612,-0.06295067704575612,0,1.724251182343593,TRUE,145
P. vivax,paper_replica_corrigido,51016,Rosário Oeste,MT,2015,3,147,30448,0,0.06360823712631893,-0.06360823712631893,0,3.284287966368891,TRUE,145
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2015,1,145,898432,0.4452201168257586,0.10608364266995177,0.33913647415580683,0,1.1714854323977748,TRUE,145
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2015,2,146,898432,0.11130502920643966,0.09712874871714708,0.014176280489292578,0,1.0017452628579568,TRUE,145
P. vivax,paper_replica_corrigido,51017,Cuiabá,MT,2015,3,147,898432,0.11130502920643966,0.09812395250792769,0.01318107669851197,0,1.0017452628579568,TRUE,145
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2015,1,145,135181,0,0.06548914891088493,-0.06548914891088493,0,1.1281171170504565,TRUE,145
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2015,2,146,135181,0,0.05996554394789246,-0.05996554394789246,0,0.7397489292134249,TRUE,145
P. vivax,paper_replica_corrigido,51018,Alto Pantanal,MT,2015,3,147,135181,0,0.06058410901721532,-0.06058410901721532,0,0.7397489292134249,TRUE,145
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2015,1,145,95412,0,0.08857151317694835,-0.08857151317694835,0,1.0480861946086446,TRUE,145
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2015,2,146,95412,0,0.08110200675738083,-0.08110200675738083,0,1.0480861946086446,TRUE,145
P. vivax,paper_replica_corrigido,51019,Primavera do Leste,MT,2015,3,147,95412,0,0.0819392729946955,-0.0819392729946955,0,1.0480861946086446,TRUE,145
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2015,1,145,54493,0,0.02327215842832022,-0.02327215842832022,0,0,TRUE,145
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2015,2,146,54493,0,0.02131502258091816,-0.02131502258091816,0,0,TRUE,145
P. vivax,paper_replica_corrigido,51020,Tesouro,MT,2015,3,147,54493,0,0.02154053082066406,-0.02154053082066406,0,0,TRUE,145
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2015,1,145,298273,0,0.07100169639726168,-0.07100169639726168,0,1.0057899977537357,TRUE,145
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2015,2,146,298273,0,0.0650104157274292,-0.0650104157274292,0,1.0057899977537357,TRUE,145
P. vivax,paper_replica_corrigido,51021,Rondonópolis,MT,2015,3,147,298273,0,0.06567849839070422,-0.06567849839070422,0,0.6705266651691572,TRUE,145
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2015,1,145,38412,0,0.00810652901667892,-0.00810652901667892,0,0,TRUE,145
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2015,2,146,38412,0,0.00743073656351257,-0.00743073656351257,0,0,TRUE,145
P. vivax,paper_replica_corrigido,51022,Alto Araguaia,MT,2015,3,147,38412,0,0.00751497954406163,-0.00751497954406163,0,0,TRUE,145
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2016,1,157,648872,48.85401126878645,430.3393882573928,-381.48537698860633,183.08952408045127,4125.351286322801,FALSE,157
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2016,2,158,648872,44.38471686249368,393.88621220278844,-349.50149534029475,116.8384049283913,2761.711150556537,FALSE,157
P. vivax,paper_replica_corrigido,11001,Porto Velho,RO,2016,3,159,648872,38.220172853814,397.1139074553662,-358.8937346015522,132.65001031709858,4373.386610107341,FALSE,157
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2016,1,157,83432,93.48930865854828,174.91511957738183,-81.42581091883355,41.9480168112748,2054.4951064736674,TRUE,157
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2016,2,158,83432,104.27653658068849,160.09858923268956,-55.82205265200108,22.985214691109473,1373.7496647053074,TRUE,157
P. vivax,paper_replica_corrigido,11002,Guajará-Mirim,RO,2016,3,159,83432,83.90066161664589,161.41071251998864,-77.51005090334274,22.985214691109473,1378.346707643525,TRUE,157
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2016,1,157,201599,80.85357566257768,285.5244208609049,-204.67084519832724,96.63073993176384,1858.2590693030413,FALSE,157
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2016,2,158,201599,68.94875470612453,261.33833200227997,-192.38957729615544,74.27645883188083,1923.657232095252,FALSE,157
P. vivax,paper_replica_corrigido,11003,Ariquemes,RO,2016,3,159,201599,65.47651526049236,263.4799576926819,-198.00344243218956,77.60581984675702,2162.3407086617312,FALSE,157
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2016,1,157,317230,13.870062730510986,41.88513681433511,-28.015074083824125,12.090296832636543,364.87508316160927,TRUE,157
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2016,2,158,317230,12.609147936828167,38.33717092428158,-25.728022987453414,8.060197888424362,315.15373743739184,TRUE,157
P. vivax,paper_replica_corrigido,11004,Ji-Paraná,RO,2016,3,159,317230,11.033004444724648,38.65137905273202,-27.61837460800737,6.0451484163182725,300.2423713438075,TRUE,157
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2016,1,157,75248,3.986816925366787,26.49989140546696,-22.513074480100173,0,277.15040863785674,TRUE,157
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2016,2,158,75248,2.6578779502445244,24.25527669716114,-21.597398746916614,0,216.8356836929138,TRUE,157
P. vivax,paper_replica_corrigido,11005,Alvorada D'Oeste,RO,2016,3,159,75248,7.973633850733574,24.454189371720652,-16.480555520987078,0,242.32077874007308,TRUE,157
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2016,1,157,249644,4.406274534937752,21.33959915566465,-16.9333246207269,0,157.53985960739342,TRUE,157
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2016,2,158,249644,1.6022816490682732,19.532025104511206,-17.92974345544293,0,158.75613645929937,TRUE,157
P. vivax,paper_replica_corrigido,11006,Cacoal,RO,2016,3,159,249644,2.40342247360241,19.69213515544676,-17.28871268184435,1.2162768519059264,180.585105222453,TRUE,157
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2016,1,157,157201,3.1806413445207093,13.114255980821216,-9.933614636300508,0,120.05895702107007,TRUE,157
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2016,2,158,157201,2.544513075616567,1.8777853560588729,0.6667277195576942,0,15.903206722603546,TRUE,157
P. vivax,paper_replica_corrigido,11007,Vilhena,RO,2016,3,159,157201,0.6361282689041418,1.8931844197937824,-1.2570561508896407,0,14.32878925706578,TRUE,157
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2016,1,157,54053,0,1.9626980774975429,-1.9626980774975429,0,18.592862560819853,TRUE,157
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2016,2,158,54053,0,1.7964619213705155,-1.7964619213705155,0,23.171701848185997,TRUE,157
P. vivax,paper_replica_corrigido,11008,Colorado do Oeste,RO,2016,3,159,54053,3.700072151406952,1.8112052906201348,1.888866860786817,0,25.021737923889475,TRUE,157
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2016,1,157,145544,1775.4081240037376,1370.6199510048934,404.7881729988442,507.17008452826593,10077.850588494875,TRUE,157
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2016,2,158,145544,1712.8840762930795,1254.5175556775457,458.3665206155338,355.7547248044126,11600.458850489551,TRUE,157
P. vivax,paper_replica_corrigido,12001,Cruzeiro do Sul,AC,2016,3,159,145544,1578.2168966085856,1264.7977283007876,313.4191683077979,342.3590222037526,10435.25232591412,TRUE,157
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2016,1,157,79484,81.77746464697299,117.9680760695331,-36.19061142256011,19.904691591888096,844.4414614740397,TRUE,157
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2016,2,158,79484,67.9382013990237,107.97537307211215,-40.03717167308845,0,1085.509392975792,TRUE,157
P. vivax,paper_replica_corrigido,12002,Tarauacá,AC,2016,3,159,79484,79.26123496552766,108.86032015448637,-29.59908518895871,8.042299633086095,1255.4029727247387,TRUE,157
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2016,1,157,57237,5.241364851407306,0.45295733704947144,4.788407514357835,0,6.158603700403546,TRUE,157
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2016,2,158,57237,5.241364851407306,0.41460309984178706,4.8267617515655195,0,5.241364851407306,TRUE,157
P. vivax,paper_replica_corrigido,12003,Sena Madureira,AC,2016,3,159,57237,1.7471216171357689,0.4180136015061268,1.329108015629642,0,5.241364851407306,TRUE,157
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2016,1,157,468316,19.431324148651765,42.754226506274804,-23.32290235762304,13.581384648742182,368.6765822738955,TRUE,157
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2016,2,158,468316,20.28544828705404,39.132635398619485,-18.847187111565443,10.919706250244966,322.98443643302676,TRUE,157
P. vivax,paper_replica_corrigido,12004,Rio Branco,AC,2016,3,159,468316,21.35310346005689,39.45334137978527,-18.100237919728382,6.824816406403103,303.1583447724257,TRUE,157
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2016,1,157,66106,3.0254439839046383,1.1799639704397986,1.8454800134648397,0,13.614497927570872,TRUE,157
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2016,2,158,66106,3.0254439839046383,1.0800295634822492,1.945414420422389,0,12.101775935618551,TRUE,157
P. vivax,paper_replica_corrigido,12005,Brasiléia,AC,2016,3,159,66106,1.5127219919523192,1.088897799770442,0.42382419218187706,0,14.408676973345806,TRUE,157
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2016,1,157,112645,1328.0660482045364,717.4538234764656,610.6122247280708,204.00787853967717,5098.210794994317,TRUE,157
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2016,2,158,112645,1206.4450264104044,656.6798486032891,549.7651778071153,226.70694708373028,5596.455349536289,TRUE,157
P. vivax,paper_replica_corrigido,13001,Rio Negro,AM,2016,3,159,112645,1360.0248568511695,662.0611088340967,697.9637480170728,226.9906854405309,5978.509046968378,TRUE,157
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2016,1,157,23137,172.8832605782945,194.29493535340353,-21.41167477510902,0,1603.8182159010357,TRUE,157
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2016,2,158,23137,168.56117906383716,177.8370439278628,-9.275864864025635,0,1424.9254863926938,TRUE,157
P. vivax,paper_replica_corrigido,13002,Japurá,AM,2016,3,159,23137,99.40787483251935,179.29496508365366,-79.88709025113431,0,1589.313399994955,TRUE,157
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2016,1,157,248118,196.6806116444595,254.55334642815163,-57.872734783692124,82.44259831676415,2462.521766753783,TRUE,157
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2016,2,158,248118,218.04141577797665,232.9907593372511,-14.949343559274439,93.97168042512412,1986.4801697544058,TRUE,157
P. vivax,paper_replica_corrigido,13003,Alto Solimões,AM,2016,3,159,248118,182.17138619527807,234.90007811732275,-52.728691922044675,73.3610308459331,2199.478351499358,TRUE,157
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2016,1,157,147121,419.3826850007817,399.42088002284373,19.96180497793796,128.06755252796975,4051.2361654649353,TRUE,157
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2016,2,158,147121,432.29722473338273,365.586884426729,66.71034030665373,106.34277686588841,3232.429370761086,TRUE,157
P. vivax,paper_replica_corrigido,13004,Juruá,AM,2016,3,159,147121,396.2724560056009,368.5828472735427,27.68960873205816,106.34277686588841,3560.7993548934496,TRUE,157
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2016,1,157,91235,252.09623499753383,433.8628498198917,-181.7666148223579,108.42492879882096,4563.83121139463,TRUE,157
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2016,2,158,91235,200.5809174110813,397.1113893450835,-196.53047193400224,98.09040408293981,3205.6294377176455,TRUE,157
P. vivax,paper_replica_corrigido,13005,Tefé,AM,2016,3,159,91235,145.7773880637913,400.3657278561285,-254.5883397923372,111.75299608020644,2677.5177085925307,TRUE,157
P. vivax,paper_replica_corrigido,13006,Coari,AM,2016,1,157,174835,85.2232104555724,210.06805308165207,-124.84484262607967,45.4284567715273,1786.7002907707113,TRUE,157
P. vivax,paper_replica_corrigido,13006,Coari,AM,2016,2,158,174835,76.64369262447451,192.27373137205527,-115.63003874758076,67.54855041078203,1760.284145887465,TRUE,157
P. vivax,paper_replica_corrigido,13006,Coari,AM,2016,3,159,174835,75.49975691366146,193.84941802905348,-118.34966111539202,45.6112674627608,1733.77659565861,TRUE,157
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2016,1,157,2369017,81.34175482911267,123.8911299720736,-42.549375142960926,38.55884494825286,1283.8422415783023,TRUE,157
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2016,2,158,2369017,59.60278039372449,113.3965639321245,-53.79378353840001,39.12548997548401,1271.558186880829,TRUE,157
P. vivax,paper_replica_corrigido,13007,Manaus,AM,2016,3,159,2369017,50.40065140942424,114.32578681772428,-63.92513540830004,38.28901398290469,966.8852981320812,TRUE,157
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2016,1,157,64977,229.31191036828417,432.1042759776443,-202.79236560936013,108.21637786291096,2996.8558278626583,TRUE,157
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2016,2,158,64977,184.68073318251072,395.501888905659,-210.82115572314825,108.21637786291096,3497.356575478618,TRUE,157
P. vivax,paper_replica_corrigido,13008,Rio Preto da Eva,AM,2016,3,159,64977,293.95016698216295,398.7431074540341,-104.79294047187113,88.54067279692715,3582.4539998889927,TRUE,157
