especie,familia,modelo,codMicroRes,nomeMicroRes,siglaUF,ano,mes,idMes,populacao,real_taxa,pred_taxa,residual,ci_low,ci_high,covered,test_start
P. vivax,bell,model5_defor_ns,16004,Mazagão,AP,2012,10,118,72475,317.35081062435324,409.75292169670695,-92.4021110723537,293.8254570541566,555.4674025526042,TRUE,118
P. vivax,bell,model5_defor_ns,16004,Mazagão,AP,2012,11,119,72475,489.8240772680235,407.33812859353196,82.48594867449151,300.0689893066575,551.2590548464988,TRUE,118
P. vivax,bell,model5_defor_ns,16004,Mazagão,AP,2012,12,120,72475,213.86685063815108,251.40313701776913,-37.53628637961805,163.47016212487063,345.6709210072438,TRUE,118
P. vivax,bell,model5_defor_ns,17001,Bico do Papagaio,TO,2012,10,118,199722,1.5020879021840359,0.882392574275566,0.6196953279084698,0,3.0041758043680717,TRUE,118
P. vivax,bell,model5_defor_ns,17001,Bico do Papagaio,TO,2012,11,119,199722,0,0.9609635080978761,-0.9609635080978761,0,3.5048717717627502,TRUE,118
P. vivax,bell,model5_defor_ns,17001,Bico do Papagaio,TO,2012,12,120,199722,0,0.9443106951381439,-0.9443106951381439,0,3.767737154644945,TRUE,118
P. vivax,bell,model5_defor_ns,17002,Araguaína,TO,2012,10,118,286178,0.3494328704512576,0.4114906712412263,-0.0620578007899687,0,1.3977314818050304,TRUE,118
P. vivax,bell,model5_defor_ns,17002,Araguaína,TO,2012,11,119,286178,1.048298611353773,0.46583993551735925,0.5824586758364136,0,1.747164352256288,TRUE,118
P. vivax,bell,model5_defor_ns,17002,Araguaína,TO,2012,12,120,286178,0,0.5044396459180315,-0.5044396459180315,0,1.747164352256288,TRUE,118
P. vivax,bell,model5_defor_ns,17003,Miracema do Tocantins,TO,2012,10,118,143238,0,0.051972328879916076,-0.051972328879916076,0,0.6981387620603471,TRUE,118
P. vivax,bell,model5_defor_ns,17003,Miracema do Tocantins,TO,2012,11,119,143238,0,0.04560015976915294,-0.04560015976915294,0,0.6981387620603471,TRUE,118
P. vivax,bell,model5_defor_ns,17003,Miracema do Tocantins,TO,2012,12,120,143238,0,0.04778486342131129,-0.04778486342131129,0,0.6981387620603471,TRUE,118
P. vivax,bell,model5_defor_ns,17004,Rio Formoso,TO,2012,10,118,118053,0,0.11690851259566411,-0.11690851259566411,0,0.8470771602585279,TRUE,118
P. vivax,bell,model5_defor_ns,17004,Rio Formoso,TO,2012,11,119,118053,0,0.11967480109378185,-0.11967480109378185,0,0.8470771602585279,TRUE,118
P. vivax,bell,model5_defor_ns,17004,Rio Formoso,TO,2012,12,120,118053,0,0.13315678002175202,-0.13315678002175202,0,0.8470771602585279,TRUE,118
P. vivax,bell,model5_defor_ns,17005,Gurupi,TO,2012,10,118,139542,0,0.026148240597562645,-0.026148240597562645,0,0.7166301185306215,TRUE,118
P. vivax,bell,model5_defor_ns,17005,Gurupi,TO,2012,11,119,139542,0,0.02957614996619933,-0.02957614996619933,0,0.7166301185306215,TRUE,118
P. vivax,bell,model5_defor_ns,17005,Gurupi,TO,2012,12,120,139542,0,0.03729733288324105,-0.03729733288324105,0,0.7166301185306215,TRUE,118
P. vivax,bell,model5_defor_ns,17006,Porto Nacional,TO,2012,10,118,338559,0.2953694924666011,0.1967570741426241,0.09861241832397699,0,0.8861084773998033,TRUE,118
P. vivax,bell,model5_defor_ns,17006,Porto Nacional,TO,2012,11,119,338559,0.8861084773998033,0.18268606173636784,0.7034224156634354,0,0.8861084773998033,TRUE,118
P. vivax,bell,model5_defor_ns,17006,Porto Nacional,TO,2012,12,120,338559,0.2953694924666011,0.1900937798597362,0.10527571260686491,0,0.8861084773998033,TRUE,118
P. vivax,bell,model5_defor_ns,17007,Jalapão,TO,2012,10,118,73385,0,0.005804171359348588,-0.005804171359348588,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,17007,Jalapão,TO,2012,11,119,73385,0,0.005539473047446458,-0.005539473047446458,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,17007,Jalapão,TO,2012,12,120,73385,0,0.006321052394403289,-0.006321052394403289,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,17008,Dianópolis,TO,2012,10,118,119017,0,0.009844268595768821,-0.009844268595768821,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,17008,Dianópolis,TO,2012,11,119,119017,0,0.009744387294989847,-0.009744387294989847,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,17008,Dianópolis,TO,2012,12,120,119017,0,0.011016327955950414,-0.011016327955950414,0,0,TRUE,118
P. vivax,bell,model5_defor_ns,21001,Litoral Ocidental Maranhense,MA,2012,10,118,185387,2.6970607432020586,7.00062939552553,-4.303568652323471,0.2562207706041963,14.024715864650704,TRUE,118
P. vivax,bell,model5_defor_ns,21001,Litoral Ocidental Maranhense,MA,2012,11,119,185387,0.5394121486404116,4.69851626125333,-4.159104112612918,0,10.248830824167822,TRUE,118
P. vivax,bell,model5_defor_ns,21001,Litoral Ocidental Maranhense,MA,2012,12,120,185387,0.5394121486404116,3.35582771708993,-2.8164155684495187,0,8.091182229606176,TRUE,118
P. vivax,bell,model5_defor_ns,21002,Aglomeração Urbana de São Luís,MA,2012,10,118,1345368,0.22298731648143855,0.2487794334027756,-0.025792116921337066,0,0.7079847298285658,TRUE,118
P. vivax,bell,model5_defor_ns,21002,Aglomeração Urbana de São Luís,MA,2012,11,119,1345368,0.07432910549381284,0.16370512719773914,-0.08937602170392629,0,0.5946328439505028,TRUE,118
P. vivax,bell,model5_defor_ns,21002,Aglomeração Urbana de São Luís,MA,2012,12,120,1345368,0.1486582109876257,0.14674348255303776,0.0019147284345879256,0,0.4459746329628771,TRUE,118
P. vivax,bell,model5_defor_ns,21003,Rosário,MA,2012,10,118,165969,0.6025221577523513,0.5547939882870069,0.04772816946534442,0,3.012610788761757,TRUE,118
P. vivax,bell,model5_defor_ns,21003,Rosário,MA,2012,11,119,165969,1.2050443155047026,0.2930795923156047,0.9119647231890979,0,1.5213684483246732,TRUE,118
P. vivax,bell,model5_defor_ns,21003,Rosário,MA,2012,12,120,165969,0.6025221577523513,0.22268314953823706,0.3798390082141142,0,1.2050443155047026,TRUE,118
P. vivax,bell,model5_defor_ns,21004,Lençóis Maranhenses,MA,2012,10,118,183427,0,0.06921546877041072,-0.06921546877041072,0,0.5451760100748527,TRUE,118
P. vivax,bell,model5_defor_ns,21004,Lençóis Maranhenses,MA,2012,11,119,183427,0,0.05896554138220133,-0.05896554138220133,0,0.5451760100748527,TRUE,118
P. vivax,bell,model5_defor_ns,21004,Lençóis Maranhenses,MA,2012,12,120,183427,0,0.06368978524707648,-0.06368978524707648,0,0.5451760100748527,TRUE,118
P. vivax,bell,model5_defor_ns,21005,Baixada Maranhense,MA,2012,10,118,576587,6.243637126747568,9.5233771765193,-3.279740049771733,4.5092934804287985,14.832974035141266,TRUE,118
P. vivax,bell,model5_defor_ns,21005,Baixada Maranhense,MA,2012,11,119,576587,3.8155560219012914,6.628211708370082,-2.8126556864687906,2.5104624280464183,11.099799336440121,TRUE,118
P. vivax,bell,model5_defor_ns,21005,Baixada Maranhense,MA,2012,12,120,576587,3.4686872926375374,4.425799701251137,-0.9571124086135994,1.3874749170550151,7.977980773066337,TRUE,118
P. vivax,bell,model5_defor_ns,21006,Itapecuru Mirim,MA,2012,10,118,218636,0,0.13202779651656307,-0.13202779651656307,0,0.91476243619532,TRUE,118
P. vivax,bell,model5_defor_ns,21006,Itapecuru Mirim,MA,2012,11,119,218636,0.45738121809766,0.10479539051821056,0.35258582757944945,0,0.6975063575989211,TRUE,118
P. vivax,bell,model5_defor_ns,21006,Itapecuru Mirim,MA,2012,12,120,218636,0.45738121809766,0.10306890273543858,0.35431231536222146,0,0.91476243619532,TRUE,118
P. vivax,bell,model5_defor_ns,21007,Gurupi,MA,2012,10,118,227567,21.532120210751117,25.74447353697466,-4.212353326223543,11.864637667148576,41.53721761063774,TRUE,118
P. vivax,bell,model5_defor_ns,21007,Gurupi,MA,2012,11,119,227567,11.42520664243937,17.72913477866174,-6.303928136222371,7.679057156793384,30.112010968198366,TRUE,118
P. vivax,bell,model5_defor_ns,21007,Gurupi,MA,2012,12,120,227567,7.030896395347304,11.978644716457568,-4.947748321110264,3.0540456217289864,21.76282149872344,TRUE,118
P. vivax,bell,model5_defor_ns,21008,Pindaré,MA,2012,10,118,634376,7.724125755072702,8.283655123638146,-0.5595293685654443,3.6256100482994316,13.008846488517847,TRUE,118
P. vivax,bell,model5_defor_ns,21008,Pindaré,MA,2012,11,119,634376,7.408855316090142,6.857768330754468,0.5510869853356732,2.9871874093597492,11.665006242354693,TRUE,118
P. vivax,bell,model5_defor_ns,21008,Pindaré,MA,2012,12,120,634376,8.66993707202038,6.3618799098301215,2.3080571621902584,2.597040241118832,10.876830144898294,TRUE,118
P. vivax,bell,model5_defor_ns,21009,Imperatriz,MA,2012,10,118,575448,1.9115541282618065,1.977568871187515,-0.06601474292570852,0.08254438281130552,4.170663552571214,TRUE,118
P. vivax,bell,model5_defor_ns,21009,Imperatriz,MA,2012,11,119,575448,1.216443536166604,1.8824882780872827,-0.6660447419206788,0,3.996885904547413,TRUE,118
